EqupmentID,EquipmentName,ItemCategory,EqupmentType,ItemGrade,ItemScriptID,DAMAGE,MOVESPEED,CRITICALPERCENT,CRITICALDAMAGE,ATTACKSPEED,HP,STAMINA,DEFENCE,COUNTERJUDGEMENT
1,검,1,1,Grade1,0,0,0,0,0,0,0,0,0,0
2,활,1,2,Grade2,1,0,0,0,0,0,0,0,0,0
3,Equipment_3,EQUIPMENT,3,Geade3,2,0,0,0,0,0,0,0,0,0
4,Equipment_4,EQUIPMENT,4,Grade1,2,0,0,0,0,0,0,0,0,0
5,Equipment_5,EQUIPMENT,5,Grade2,2,0,0,0,0,0,0,0,0,0
6,Equipment_6,EQUIPMENT,1,Geade3,2,0,0,0,0,0,0,0,0,0
7,Equipment_7,EQUIPMENT,2,Grade1,2,0,0,0,0,0,0,0,0,0
8,Equipment_8,EQUIPMENT,3,Grade2,2,0,0,0,0,0,0,0,0,0
9,Equipment_9,EQUIPMENT,4,Geade3,2,0,0,0,0,0,0,0,0,0
10,Equipment_10,EQUIPMENT,5,Grade1,2,0,0,0,0,0,0,0,0,0
11,Equipment_11,EQUIPMENT,1,Grade2,2,0,0,0,0,0,0,0,0,0
12,Equipment_12,EQUIPMENT,2,Geade3,2,0,0,0,0,0,0,0,0,0
13,Equipment_13,EQUIPMENT,3,Grade1,2,0,0,0,0,0,0,0,0,0
14,Equipment_14,EQUIPMENT,4,Grade2,2,0,0,0,0,0,0,0,0,0
15,Equipment_15,EQUIPMENT,5,Geade3,2,0,0,0,0,0,0,0,0,0
